site_no,month,mean,min,max
06803486,2000-10-01,12.80,9.60,17.00
06803486,2000-11-01,13.90,11.00,19.00
06803486,2000-12-01,11.61,10.00,14.00
06803486,2001-01-01,22.94,10.00,46.00
06803486,2001-02-01,59.75,22.00,370.00
06803486,2001-03-01,45.06,23.00,147.00
06803486,2001-04-01,29.90,24.00,37.00
06803486,2001-05-01,83.03,25.00,441.00
06803486,2001-06-01,124.60,45.00,978.00
06803486,2001-07-01,24.06,14.00,42.00
06803486,2001-08-01,12.09,7.70,18.00
06803486,2001-09-01,13.82,8.10,40.00
06803486,2001-10-01,44.16,9.63,76.30
06803486,2001-11-01,66.59,61.00,83.10
06803486,2001-12-01,47.43,5.86,93.70
06803486,2002-01-01,15.64,7.56,20.60
06803486,2002-02-01,15.51,5.23,26.00
06803486,2002-03-01,16.98,9.04,29.40
06803486,2002-04-01,15.80,13.50,24.60
06803486,2002-05-01,29.26,12.20,122.00
06803486,2002-06-01,16.02,8.21,45.40
06803486,2002-07-01,8.05,5.39,15.00
06803486,2002-08-01,54.95,5.04,1000.00
06803486,2002-09-01,7.96,5.79,15.90
06803486,2002-10-01,17.85,5.79,232.00
06803486,2002-11-01,12.56,9.18,15.70
06803486,2002-12-01,12.01,9.15,16.30
06803486,2003-01-01,16.65,12.70,23.30
06803486,2003-02-01,18.19,13.80,23.70
06803486,2003-03-01,15.73,11.40,21.60
06803486,2003-04-01,14.31,11.60,24.00
06803486,2003-05-01,32.77,7.58,193.00
06803486,2003-06-01,32.13,8.38,181.00
06803486,2003-07-01,6.75,4.74,11.30
06803486,2003-08-01,7.27,5.28,10.90
06803486,2003-09-01,6.93,3.50,29.90
06803486,2003-10-01,6.45,3.60,11.60
06803486,2003-11-01,12.57,7.86,52.40
06803486,2003-12-01,10.75,9.00,14.00
06803486,2004-01-01,9.43,7.80,10.90
06803486,2004-02-01,14.37,9.06,31.70
06803486,2004-03-01,19.80,12.60,89.10
06803486,2004-04-01,11.85,9.42,14.00
06803486,2004-05-01,16.18,8.09,66.40
06803486,2004-06-01,23.04,7.38,354.00
06803486,2004-07-01,13.38,8.15,36.50
06803486,2004-08-01,7.47,5.01,12.40
06803486,2004-09-01,5.95,3.94,14.00
06803486,2004-10-01,5.55,3.54,8.33
06803486,2004-11-01,11.00,7.39,18.30
06803486,2004-12-01,9.24,6.23,14.20
06803486,2005-01-01,8.31,3.65,13.00
06803486,2005-02-01,21.62,11.30,81.80
06803486,2005-03-01,13.97,9.07,21.40
06803486,2005-04-01,24.82,9.92,108.00
06803486,2005-05-01,42.85,8.03,498.00
06803486,2005-06-01,18.50,9.63,60.80
06803486,2005-07-01,14.31,6.74,89.70
06803486,2005-08-01,15.60,6.36,182.00
06803486,2005-09-01,5.44,4.40,7.81
06803486,2005-10-01,8.55,5.37,25.90
06803486,2005-11-01,7.32,6.42,9.47
06803486,2005-12-01,8.36,6.91,11.70
06803486,2006-01-01,9.73,7.92,19.10
06803486,2006-02-01,10.87,9.40,13.50
06803486,2006-03-01,17.91,8.68,135.00
06803486,2006-04-01,24.57,10.50,181.00
06803486,2006-05-01,23.48,12.60,93.80
06803486,2006-06-01,9.47,6.93,12.40
06803486,2006-07-01,8.00,3.86,11.80
06803486,2006-08-01,26.93,5.92,264.00
06803486,2006-09-01,45.01,5.88,415.00
06803486,2006-10-01,8.37,6.63,10.30
06803486,2006-11-01,9.82,8.44,21.70
06803486,2006-12-01,14.29,9.29,52.50
06803486,2007-01-01,21.29,13.60,38.00
06803486,2007-02-01,53.85,12.40,278.00
06803486,2007-03-01,35.37,16.40,86.40
06803486,2007-04-01,65.78,14.60,638.00
06803486,2007-05-01,361.48,29.00,3740.00
06803486,2007-06-01,98.18,44.60,625.00
06803486,2007-07-01,32.12,18.40,73.60
06803486,2007-08-01,141.91,20.00,636.00
06803486,2007-09-01,64.82,30.80,178.00
06803486,2007-10-01,90.23,23.90,348.00
06803486,2007-11-01,28.85,15.20,45.00
06803486,2007-12-01,41.07,21.00,53.30
06803486,2008-01-01,49.02,30.00,210.00
06803486,2008-02-01,63.34,48.20,132.00
06803486,2008-03-01,53.58,29.90,142.00
06803486,2008-04-01,127.29,47.70,431.00
06803486,2008-05-01,169.03,67.50,900.00
06803486,2008-06-01,613.80,160.00,2530.00
06803486,2008-07-01,178.85,76.20,835.00
06803486,2008-08-01,42.70,28.20,70.30
06803486,2008-09-01,41.38,24.80,164.00
06803486,2008-10-01,120.32,26.90,1570.00
06803486,2008-11-01,68.56,56.30,106.00
06803486,2008-12-01,63.11,43.00,194.00
06803486,2009-01-01,48.13,36.70,66.50
06803486,2009-02-01,52.12,39.00,88.50
06803486,2009-03-01,43.44,36.90,49.00
06803486,2009-04-01,36.05,32.90,41.70
06803486,2009-05-01,36.49,27.10,61.70
06803486,2009-06-01,132.48,35.70,571.00
06803486,2009-07-01,39.64,23.70,71.80
06803486,2009-08-01,26.19,10.40,142.00
06803486,2009-09-01,14.80,11.10,19.20
06803486,2009-10-01,28.47,12.20,141.00
06803486,2009-11-01,29.56,25.60,41.30
06803486,2009-12-01,30.32,17.00,41.90
06803486,2010-01-01,49.34,35.80,78.90
06803486,2010-02-01,43.78,35.50,55.00
06803486,2010-03-01,183.43,38.00,480.00
06803486,2010-04-01,70.29,51.90,93.60
06803486,2010-05-01,58.57,43.40,112.00
06803486,2010-06-01,352.46,83.10,2100.00
06803486,2010-07-01,243.61,90.60,1620.00
06803486,2010-08-01,51.25,32.10,83.70
06803486,2010-09-01,51.05,27.80,290.00
06803486,2010-10-01,29.88,24.30,56.70
06803486,2010-11-01,30.45,22.70,57.30
06803486,2010-12-01,24.00,21.50,27.70
06803486,2011-01-01,28.32,22.90,39.10
06803486,2011-02-01,60.65,28.10,207.00
06803486,2011-03-01,43.89,38.80,52.30
06803486,2011-04-01,54.27,32.20,121.00
06803486,2011-05-01,211.17,35.10,1860.00
06803486,2011-06-01,108.05,50.40,428.00
06803486,2011-07-01,68.37,27.60,152.00
06803486,2011-08-01,69.55,29.20,394.00
06803486,2011-09-01,25.59,17.60,44.70
06803486,2011-10-01,21.11,16.80,27.60
06803486,2011-11-01,23.62,21.40,30.40
06803486,2011-12-01,25.39,19.30,41.40
06803486,2012-01-01,23.69,20.80,26.40
06803486,2012-02-01,30.89,23.10,43.50
06803486,2012-03-01,33.59,28.70,45.30
06803486,2012-04-01,43.84,22.10,291.00
06803486,2012-05-01,41.53,23.20,125.00
06803486,2012-06-01,39.62,15.20,167.00
06803486,2012-07-01,13.05,9.28,23.90
06803486,2012-08-01,9.52,6.91,16.90
06803486,2012-09-01,7.48,6.18,14.20
06803486,2012-10-01,9.73,7.14,15.70
06803486,2012-11-01,12.28,11.20,13.50
06803486,2012-12-01,13.86,11.40,22.80
06803486,2013-01-01,15.51,13.10,18.90
06803486,2013-02-01,14.53,12.90,17.60
06803486,2013-03-01,18.97,14.40,27.80
06803486,2013-04-01,21.93,15.00,75.90
06803486,2013-05-01,90.71,14.50,963.00
06803486,2013-06-01,39.43,23.70,80.60
06803486,2013-07-01,13.72,9.78,19.80
06803486,2013-08-01,10.67,7.64,23.00
06803486,2013-09-01,9.13,6.69,12.40
06803486,2013-10-01,10.80,6.40,22.60
06803486,2013-11-01,10.95,8.11,21.50
06803486,2013-12-01,8.55,6.86,11.80
06803486,2014-01-01,9.44,6.81,10.80
06803486,2014-02-01,12.53,10.40,16.50
06803486,2014-03-01,13.20,11.20,15.60
06803486,2014-04-01,14.65,12.30,22.80
06803486,2014-05-01,136.27,10.10,2040.00
06803486,2014-06-01,281.01,60.80,2410.00
06803486,2014-07-01,67.81,13.60,203.00
06803486,2014-08-01,275.38,13.00,2250.00
06803486,2014-09-01,192.64,50.70,768.00
06803486,2014-10-01,92.06,39.40,1040.00
06803486,2014-11-01,33.60,28.70,38.70
06803486,2014-12-01,34.74,27.10,43.70
06803486,2015-01-01,34.32,28.30,40.90
06803486,2015-02-01,35.27,28.00,42.30
06803486,2015-03-01,39.93,34.80,45.60
06803486,2015-04-01,50.42,39.50,78.60
06803486,2015-05-01,339.38,42.40,3280.00
06803486,2015-06-01,265.80,89.70,1300.00
06803486,2015-07-01,80.20,31.70,171.00
06803486,2015-08-01,70.67,25.90,538.00
06803486,2015-09-01,34.36,26.50,76.10
06803486,2015-10-01,27.62,25.80,31.00
06803486,2015-11-01,33.92,27.80,59.20
06803486,2015-12-01,124.06,34.90,1090.00
06803486,2016-01-01,61.31,45.60,94.20
06803486,2016-02-01,107.91,63.00,243.00
06803486,2016-03-01,66.70,52.90,89.40
06803486,2016-04-01,117.59,40.00,503.00
06803486,2016-05-01,494.77,165.00,1850.00
06803486,2016-06-01,135.42,46.00,354.00
06803486,2016-07-01,80.34,31.70,675.00
06803486,2016-08-01,54.09,31.00,254.00
06803486,2016-09-01,54.15,27.30,196.00
06803486,2016-10-01,53.62,33.30,194.00
06803486,2016-11-01,37.02,33.90,41.10
06803486,2016-12-01,53.28,33.50,277.00
06803486,2017-01-01,86.26,58.00,210.00
06803486,2017-02-01,54.46,45.20,70.10
06803486,2017-03-01,39.96,33.20,62.60
06803486,2017-04-01,66.31,41.70,175.00
06803486,2017-05-01,311.41,58.80,2220.00
06803486,2017-06-01,156.80,65.00,541.00
06803486,2017-07-01,90.59,40.30,555.00
06803486,2017-08-01,110.23,33.80,771.00
06803486,2017-09-01,33.39,27.40,56.00
06803486,2017-10-01,150.78,31.80,1280.00
06803486,2017-11-01,41.06,38.60,45.30
06803486,2017-12-01,37.72,35.10,45.20
06803486,2018-01-01,46.08,20.30,92.60
06803486,2018-02-01,24.62,16.90,55.10
06803486,2018-03-01,54.29,42.70,74.70
06803486,2018-04-01,42.07,37.40,52.60
06803486,2018-05-01,34.04,27.90,41.20
06803486,2018-06-01,133.63,20.50,897.00
06803486,2018-07-01,69.20,32.20,233.00
06803486,2018-08-01,33.46,24.00,86.10
06803486,2018-09-01,154.86,30.70,1150.00
06803486,2018-10-01,62.65,41.70,186.00
06803486,2018-11-01,46.28,35.70,52.40
06803486,2018-12-01,181.35,72.20,918.00
06803486,2019-01-01,97.46,63.20,145.00
06803486,2019-02-01,71.15,55.00,122.00
06803486,2019-03-01,726.56,51.70,4680.00
06803486,2019-04-01,102.13,70.30,171.00
06803486,2019-05-01,447.96,66.20,3250.00
06803486,2019-06-01,404.57,118.00,1860.00
06803486,2019-07-01,107.69,35.70,952.00
06803486,2019-08-01,64.54,54.30,108.00
06803486,2019-09-01,72.78,27.00,204.00
06803495,2005-01-01,59.24,52.10,76.90
06803495,2005-02-01,103.64,54.90,585.00
06803495,2005-03-01,55.65,49.00,87.80
06803495,2005-04-01,75.96,42.30,269.00
06803495,2005-05-01,104.33,40.60,781.00
06803495,2005-06-01,79.30,35.40,224.00
06803495,2005-07-01,97.00,29.20,1520.00
06803495,2005-08-01,58.76,28.00,217.00
06803495,2005-09-01,27.09,22.70,35.00
06803495,2005-10-01,43.49,23.80,155.00
06803495,2005-11-01,46.12,30.30,199.00
06803495,2005-12-01,44.08,37.00,57.60
06803495,2006-01-01,42.20,31.30,115.00
06803495,2006-02-01,36.34,30.00,40.00
06803495,2006-03-01,67.69,35.70,329.00
06803495,2006-04-01,97.05,38.80,332.00
06803495,2006-05-01,84.73,36.10,264.00
06803495,2006-06-01,69.09,30.80,220.00
06803495,2006-07-01,45.78,23.60,211.00
06803495,2006-08-01,76.63,25.60,594.00
06803495,2006-09-01,98.00,28.20,403.00
06803495,2006-10-01,35.08,26.90,121.00
06803495,2006-11-01,30.52,27.60,33.90
06803495,2006-12-01,50.55,26.50,303.00
06803495,2007-01-01,62.24,41.00,133.00
06803495,2007-02-01,117.16,33.80,508.00
06803495,2007-03-01,129.50,45.20,547.00
06803495,2007-04-01,198.34,39.10,2090.00
06803495,2007-05-01,1132.06,52.10,13000.00
06803495,2007-06-01,300.83,111.00,1110.00
06803495,2007-07-01,69.36,34.60,198.00
06803495,2007-08-01,213.47,49.90,845.00
06803495,2007-09-01,132.91,36.70,890.00
06803495,2007-10-01,265.88,58.50,1280.00
06803495,2007-11-01,75.45,66.90,88.60
06803495,2007-12-01,99.41,78.90,194.00
06803495,2008-01-01,96.92,65.30,330.00
06803495,2008-02-01,117.17,89.90,167.00
06803495,2008-03-01,124.78,90.00,231.00
06803495,2008-04-01,297.40,123.00,918.00
06803495,2008-05-01,433.35,153.00,1790.00
06803495,2008-06-01,1835.43,338.00,8960.00
06803495,2008-07-01,358.06,165.00,1430.00
06803495,2008-08-01,100.17,55.20,214.00
06803495,2008-09-01,144.33,54.30,786.00
06803495,2008-10-01,396.83,54.70,4720.00
06803495,2008-11-01,164.70,119.00,330.00
06803495,2008-12-01,124.07,71.00,286.00
06803495,2009-01-01,98.71,70.00,124.00
06803495,2009-02-01,99.13,59.80,161.00
06803495,2009-03-01,93.25,63.10,177.00
06803495,2009-04-01,103.77,77.20,153.00
06803495,2009-05-01,84.13,55.30,158.00
06803495,2009-06-01,233.58,74.80,771.00
06803495,2009-07-01,78.31,43.30,177.00
06803495,2009-08-01,97.22,35.80,402.00
06803495,2009-09-01,73.32,36.00,379.00
06803495,2009-10-01,137.13,42.80,784.00
06803495,2009-11-01,80.02,66.50,144.00
06803495,2009-12-01,64.20,41.20,123.00
06803495,2010-01-01,142.68,63.00,636.00
06803495,2010-02-01,118.83,88.80,161.00
06803495,2010-03-01,537.77,102.00,1900.00
06803495,2010-04-01,213.47,127.00,1310.00
06803495,2010-05-01,314.81,157.00,1050.00
06803495,2010-06-01,1096.73,299.00,8330.00
06803495,2010-07-01,638.77,186.00,3140.00
06803495,2010-08-01,110.26,60.20,260.00
06803495,2010-09-01,143.44,61.20,997.00
06803495,2010-10-01,62.17,53.90,85.80
06803495,2010-11-01,96.65,60.80,398.00
06803495,2010-12-01,66.65,56.00,78.00
06803495,2011-01-01,94.55,75.00,126.00
06803495,2011-02-01,145.74,73.00,465.00
06803495,2011-03-01,98.53,75.60,130.00
06803495,2011-04-01,149.34,67.40,462.00
06803495,2011-05-01,457.32,82.80,3660.00
06803495,2011-06-01,379.63,105.00,3480.00
06803495,2011-07-01,441.77,89.20,2260.00
06803495,2011-08-01,254.92,69.30,1580.00
06803495,2011-09-01,93.50,60.80,200.00
06803495,2011-10-01,63.89,47.00,155.00
06803495,2011-11-01,86.56,55.10,248.00
06803495,2011-12-01,98.08,64.60,285.00
06803495,2012-01-01,65.76,52.90,79.40
06803495,2012-02-01,135.99,62.80,362.00
06803495,2012-03-01,122.88,89.50,262.00
06803495,2012-04-01,274.44,63.70,2640.00
06803495,2012-05-01,154.19,67.60,629.00
06803495,2012-06-01,140.97,41.90,1010.00
06803495,2012-07-01,36.06,29.80,51.00
06803495,2012-08-01,28.97,23.80,44.10
06803495,2012-09-01,37.78,21.40,228.00
06803495,2012-10-01,35.43,22.70,143.00
06803495,2012-11-01,32.86,30.60,36.70
06803495,2012-12-01,44.01,27.10,191.00
06803495,2013-01-01,47.08,33.20,98.70
06803495,2013-02-01,45.41,38.30,52.80
06803495,2013-03-01,61.16,39.60,281.00
06803495,2013-04-01,115.23,35.80,567.00
06803495,2013-05-01,497.90,36.20,5390.00
06803495,2013-06-01,182.99,68.40,614.00
06803495,2013-07-01,45.96,33.00,125.00
06803495,2013-08-01,50.42,28.20,310.00
06803495,2013-09-01,45.53,26.00,218.00
06803495,2013-10-01,106.89,28.00,1040.00
06803495,2013-11-01,59.16,30.40,262.00
06803495,2013-12-01,39.31,36.60,44.10
06803495,2014-01-01,38.35,35.30,42.70
06803495,2014-02-01,41.68,30.40,91.00
06803495,2014-03-01,39.73,32.00,52.10
06803495,2014-04-01,81.38,34.50,412.00
06803495,2014-05-01,278.21,44.80,3400.00
06803495,2014-06-01,505.70,116.00,3660.00
06803495,2014-07-01,102.15,39.00,266.00
06803495,2014-08-01,331.69,35.70,2550.00
06803495,2014-09-01,307.45,69.00,1490.00
06803495,2014-10-01,549.35,72.30,10500.00
06803495,2014-11-01,71.37,63.80,87.10
06803495,2014-12-01,86.13,62.50,227.00
06803495,2015-01-01,65.31,53.20,113.00
06803495,2015-02-01,93.17,70.90,144.00
06803495,2015-03-01,79.14,48.40,227.00
06803495,2015-04-01,109.88,71.20,232.00
06803495,2015-05-01,2084.45,67.60,27800.00
06803495,2015-06-01,1914.27,220.00,10200.00
06803495,2015-07-01,219.76,78.40,603.00
06803495,2015-08-01,156.50,70.40,541.00
06803495,2015-09-01,187.50,64.10,1210.00
06803495,2015-10-01,69.45,53.20,102.00
06803495,2015-11-01,98.71,63.10,276.00
06803495,2015-12-01,401.81,96.60,3230.00
06803495,2016-01-01,167.84,123.00,265.00
06803495,2016-02-01,228.45,135.00,446.00
06803495,2016-03-01,156.00,120.00,286.00
06803495,2016-04-01,289.75,89.20,1110.00
06803495,2016-05-01,1317.87,315.00,6730.00
06803495,2016-06-01,323.30,114.00,848.00
06803495,2016-07-01,222.65,81.20,2010.00
06803495,2016-08-01,144.19,73.00,340.00
06803495,2016-09-01,131.42,65.00,374.00
06803495,2016-10-01,162.85,69.80,432.00
06803495,2016-11-01,86.57,80.50,119.00
06803495,2016-12-01,105.83,43.20,420.00
06803495,2017-01-01,182.99,95.60,579.00
06803495,2017-02-01,120.56,96.20,184.00
06803495,2017-03-01,96.00,57.70,306.00
06803495,2017-04-01,155.09,82.00,797.00
06803495,2017-05-01,812.87,133.00,7940.00
06803495,2017-06-01,406.97,133.00,2690.00
06803495,2017-07-01,260.32,73.20,1080.00
06803495,2017-08-01,204.00,61.20,1280.00
06803495,2017-09-01,122.47,55.00,686.00
06803495,2017-10-01,378.19,115.00,3030.00
06803495,2017-11-01,103.17,94.20,116.00
06803495,2017-12-01,88.03,62.70,101.00
06803495,2018-01-01,68.35,54.00,84.60
06803495,2018-02-01,67.46,49.00,108.00
06803495,2018-03-01,126.24,74.80,262.00
06803495,2018-04-01,96.99,71.60,166.00
06803495,2018-05-01,92.31,67.20,201.00
06803495,2018-06-01,347.12,57.20,1710.00
06803495,2018-07-01,208.35,77.10,1590.00
06803495,2018-08-01,121.63,56.20,613.00
06803495,2018-09-01,809.24,90.00,7190.00
06803495,2018-10-01,215.82,83.70,890.00
06803495,2018-11-01,123.47,106.00,152.00
06803495,2018-12-01,623.29,168.00,3100.00
06803495,2019-01-01,225.61,138.00,341.00
06803495,2019-02-01,200.07,136.00,673.00
06803495,2019-03-01,1567.29,135.00,12600.00
06803495,2019-04-01,270.77,213.00,390.00
06803495,2019-05-01,1309.58,191.00,9000.00
06803495,2019-06-01,957.40,401.00,2780.00
06803495,2019-07-01,288.16,146.00,1680.00
06803495,2019-08-01,256.32,161.00,647.00
06803495,2019-09-01,269.27,125.00,1250.00
