,Value,state_name,statisticcat_desc,state_alpha,source_desc,domain_desc,year
0,48205,ALABAMA,AREA HARVESTED,AL,CENSUS,IRRIGATION STATUS,2013
1,11215,ARKANSAS,AREA HARVESTED,AR,CENSUS,IRRIGATION STATUS,2013
2,115785,COLORADO,AREA HARVESTED,CO,CENSUS,IRRIGATION STATUS,2013
3,942,CONNECTICUT,AREA HARVESTED,CT,CENSUS,IRRIGATION STATUS,2013
4,53257,DELAWARE,AREA HARVESTED,DE,CENSUS,IRRIGATION STATUS,2013
5,10054,FLORIDA,AREA HARVESTED,FL,CENSUS,IRRIGATION STATUS,2013
6,33357,GEORGIA,AREA HARVESTED,GA,CENSUS,IRRIGATION STATUS,2013
7,531844,ILLINOIS,AREA HARVESTED,IL,CENSUS,IRRIGATION STATUS,2013
8,549086,INDIANA,AREA HARVESTED,IN,CENSUS,IRRIGATION STATUS,2013
9,227804,IOWA,AREA HARVESTED,IA,CENSUS,IRRIGATION STATUS,2013
10,775512,KANSAS,AREA HARVESTED,KS,CENSUS,IRRIGATION STATUS,2013
11,112180,KENTUCKY,AREA HARVESTED,KY,CENSUS,IRRIGATION STATUS,2013
12,82984,LOUISIANA,AREA HARVESTED,LA,CENSUS,IRRIGATION STATUS,2013
13,                 (D),MAINE,AREA HARVESTED,ME,CENSUS,IRRIGATION STATUS,2013
14,57976,MARYLAND,AREA HARVESTED,MD,CENSUS,IRRIGATION STATUS,2013
15,                 (D),MASSACHUSETTS,AREA HARVESTED,MA,CENSUS,IRRIGATION STATUS,2013
16,289981,MICHIGAN,AREA HARVESTED,MI,CENSUS,IRRIGATION STATUS,2013
17,428642,MINNESOTA,AREA HARVESTED,MN,CENSUS,IRRIGATION STATUS,2013
18,98069,MISSISSIPPI,AREA HARVESTED,MS,CENSUS,IRRIGATION STATUS,2013
19,145872,MISSOURI,AREA HARVESTED,MO,CENSUS,IRRIGATION STATUS,2013
20,10787,MONTANA,AREA HARVESTED,MT,CENSUS,IRRIGATION STATUS,2013
21,1442994,NEBRASKA,AREA HARVESTED,NE,CENSUS,IRRIGATION STATUS,2013
22,11872,NEW JERSEY,AREA HARVESTED,NJ,CENSUS,IRRIGATION STATUS,2013
23,                 (D),NEW MEXICO,AREA HARVESTED,NM,CENSUS,IRRIGATION STATUS,2013
24,29262,NEW YORK,AREA HARVESTED,NY,CENSUS,IRRIGATION STATUS,2013
25,46189,NORTH CAROLINA,AREA HARVESTED,NC,CENSUS,IRRIGATION STATUS,2013
26,210021,NORTH DAKOTA,AREA HARVESTED,ND,CENSUS,IRRIGATION STATUS,2013
27,39769,OHIO,AREA HARVESTED,OH,CENSUS,IRRIGATION STATUS,2013
28,12181,OKLAHOMA,AREA HARVESTED,OK,CENSUS,IRRIGATION STATUS,2013
29,                 (D),OREGON,AREA HARVESTED,OR,CENSUS,IRRIGATION STATUS,2013
30,33672,PENNSYLVANIA,AREA HARVESTED,PA,CENSUS,IRRIGATION STATUS,2013
31,44913,SOUTH CAROLINA,AREA HARVESTED,SC,CENSUS,IRRIGATION STATUS,2013
32,428257,SOUTH DAKOTA,AREA HARVESTED,SD,CENSUS,IRRIGATION STATUS,2013
33,115332,TENNESSEE,AREA HARVESTED,TN,CENSUS,IRRIGATION STATUS,2013
34,128481,TEXAS,AREA HARVESTED,TX,CENSUS,IRRIGATION STATUS,2013
35,600,UTAH,AREA HARVESTED,UT,CENSUS,IRRIGATION STATUS,2013
36,42201,VIRGINIA,AREA HARVESTED,VA,CENSUS,IRRIGATION STATUS,2013
37,                 (D),WASHINGTON,AREA HARVESTED,WA,CENSUS,IRRIGATION STATUS,2013
38,483,WEST VIRGINIA,AREA HARVESTED,WV,CENSUS,IRRIGATION STATUS,2013
39,202647,WISCONSIN,AREA HARVESTED,WI,CENSUS,IRRIGATION STATUS,2013
40,                 (D),WYOMING,AREA HARVESTED,WY,CENSUS,IRRIGATION STATUS,2013
41,615000,COLORADO,AREA HARVESTED,CO,SURVEY,TOTAL,2018
42,634000,COLORADO,AREA HARVESTED,CO,SURVEY,TOTAL,2017
43,500000,COLORADO,AREA HARVESTED,CO,SURVEY,TOTAL,2016
44,350000,COLORADO,AREA HARVESTED,CO,SURVEY,TOTAL,2015
45,350000,COLORADO,AREA HARVESTED,CO,SURVEY,TOTAL,2014
46,340000,COLORADO,AREA HARVESTED,CO,SURVEY,TOTAL,2013
47,305000,COLORADO,AREA HARVESTED,CO,SURVEY,TOTAL,2012
48,515000,COLORADO,AREA HARVESTED,CO,SURVEY,TOTAL,2011
49,470000,COLORADO,AREA HARVESTED,CO,SURVEY,TOTAL,2010
50,290000,COLORADO,AREA HARVESTED,CO,SURVEY,TOTAL,2009
51,300000,COLORADO,AREA HARVESTED,CO,SURVEY,TOTAL,2008
52,420000,COLORADO,AREA HARVESTED,CO,SURVEY,TOTAL,2007
53,235000,COLORADO,AREA HARVESTED,CO,SURVEY,TOTAL,2006
54,235000,COLORADO,AREA HARVESTED,CO,SURVEY,TOTAL,2005
55,325000,COLORADO,AREA HARVESTED,CO,SURVEY,TOTAL,2004
56,205000,COLORADO,AREA HARVESTED,CO,SURVEY,TOTAL,2003
57,80000,COLORADO,AREA HARVESTED,CO,SURVEY,TOTAL,2002
58,305000,COLORADO,AREA HARVESTED,CO,SURVEY,TOTAL,2001
59,340000,COLORADO,AREA HARVESTED,CO,SURVEY,TOTAL,2000
60,290000,COLORADO,AREA HARVESTED,CO,SURVEY,TOTAL,1999
61,240000,COLORADO,AREA HARVESTED,CO,SURVEY,TOTAL,1998
62,150000,COLORADO,AREA HARVESTED,CO,SURVEY,TOTAL,1997
63,110000,COLORADO,AREA HARVESTED,CO,SURVEY,TOTAL,1996
64,100000,COLORADO,AREA HARVESTED,CO,SURVEY,TOTAL,1995
65,90000,COLORADO,AREA HARVESTED,CO,SURVEY,TOTAL,1994
66,90000,COLORADO,AREA HARVESTED,CO,SURVEY,TOTAL,1993
67,80000,COLORADO,AREA HARVESTED,CO,SURVEY,TOTAL,1992
68,50000,COLORADO,AREA HARVESTED,CO,SURVEY,TOTAL,1991
69,26000,COLORADO,AREA HARVESTED,CO,SURVEY,TOTAL,1990
70,28000,COLORADO,AREA HARVESTED,CO,SURVEY,TOTAL,1989
71,22000,COLORADO,AREA HARVESTED,CO,SURVEY,TOTAL,1988
72,20000,COLORADO,AREA HARVESTED,CO,SURVEY,TOTAL,1987
73,28000,COLORADO,AREA HARVESTED,CO,SURVEY,TOTAL,1986
74,24000,COLORADO,AREA HARVESTED,CO,SURVEY,TOTAL,1985
75,20000,COLORADO,AREA HARVESTED,CO,SURVEY,TOTAL,1984
76,20000,COLORADO,AREA HARVESTED,CO,SURVEY,TOTAL,1983
77,20000,COLORADO,AREA HARVESTED,CO,SURVEY,TOTAL,1982
78,23000,COLORADO,AREA HARVESTED,CO,SURVEY,TOTAL,1981
79,25000,COLORADO,AREA HARVESTED,CO,SURVEY,TOTAL,1980
80,20000,COLORADO,AREA HARVESTED,CO,SURVEY,TOTAL,1979
81,25000,COLORADO,AREA HARVESTED,CO,SURVEY,TOTAL,1978
82,20000,COLORADO,AREA HARVESTED,CO,SURVEY,TOTAL,1977
83,25000,COLORADO,AREA HARVESTED,CO,SURVEY,TOTAL,1976
84,27000,COLORADO,AREA HARVESTED,CO,SURVEY,TOTAL,1975
85,28000,COLORADO,AREA HARVESTED,CO,SURVEY,TOTAL,1974
86,33000,COLORADO,AREA HARVESTED,CO,SURVEY,TOTAL,1973
87,25000,COLORADO,AREA HARVESTED,CO,SURVEY,TOTAL,1972
88,34000,COLORADO,AREA HARVESTED,CO,SURVEY,TOTAL,1971
89,32000,COLORADO,AREA HARVESTED,CO,SURVEY,TOTAL,1970
90,31000,COLORADO,AREA HARVESTED,CO,SURVEY,TOTAL,1969
91,28000,COLORADO,AREA HARVESTED,CO,SURVEY,TOTAL,1968
92,32000,COLORADO,AREA HARVESTED,CO,SURVEY,TOTAL,1967
93,28000,COLORADO,AREA HARVESTED,CO,SURVEY,TOTAL,1966
94,27000,COLORADO,AREA HARVESTED,CO,SURVEY,TOTAL,1965
95,31000,COLORADO,AREA HARVESTED,CO,SURVEY,TOTAL,1964
96,43000,COLORADO,AREA HARVESTED,CO,SURVEY,TOTAL,1963
97,88000,DELAWARE,AREA HARVESTED,DE,SURVEY,TOTAL,2018
98,91000,DELAWARE,AREA HARVESTED,DE,SURVEY,TOTAL,2017
99,89000,DELAWARE,AREA HARVESTED,DE,SURVEY,TOTAL,2016
100,88600,DELAWARE,AREA HARVESTED,DE,SURVEY,TOTAL,2015
101,93000,DELAWARE,AREA HARVESTED,DE,SURVEY,TOTAL,2014
102,99000,DELAWARE,AREA HARVESTED,DE,SURVEY,TOTAL,2013
103,3573000,KANSAS,AREA HARVESTED,KS,SURVEY,TOTAL,2018
104,3778000,KANSAS,AREA HARVESTED,KS,SURVEY,TOTAL,2017
105,3370000,KANSAS,AREA HARVESTED,KS,SURVEY,TOTAL,2016
106,2518000,KANSAS,AREA HARVESTED,KS,SURVEY,TOTAL,2015
107,2406000,KANSAS,AREA HARVESTED,KS,SURVEY,TOTAL,2014
108,2500000,KANSAS,AREA HARVESTED,KS,SURVEY,TOTAL,2013
109,2450000,KANSAS,AREA HARVESTED,KS,SURVEY,TOTAL,2012
110,2670000,KANSAS,AREA HARVESTED,KS,SURVEY,TOTAL,2011
111,3050000,KANSAS,AREA HARVESTED,KS,SURVEY,TOTAL,2010
112,2350000,KANSAS,AREA HARVESTED,KS,SURVEY,TOTAL,2009
113,2104000,KANSAS,AREA HARVESTED,KS,SURVEY,TOTAL,2008
114,2113000,KANSAS,AREA HARVESTED,KS,SURVEY,TOTAL,2007
115,1720000,KANSAS,AREA HARVESTED,KS,SURVEY,TOTAL,2006
116,1940000,KANSAS,AREA HARVESTED,KS,SURVEY,TOTAL,2005
117,1480000,KANSAS,AREA HARVESTED,KS,SURVEY,TOTAL,2004
118,1140000,KANSAS,AREA HARVESTED,KS,SURVEY,TOTAL,2003
119,1140000,KANSAS,AREA HARVESTED,KS,SURVEY,TOTAL,2002
120,1580000,KANSAS,AREA HARVESTED,KS,SURVEY,TOTAL,2001
121,1550000,KANSAS,AREA HARVESTED,KS,SURVEY,TOTAL,2000
122,1380000,KANSAS,AREA HARVESTED,KS,SURVEY,TOTAL,1999
123,1260000,KANSAS,AREA HARVESTED,KS,SURVEY,TOTAL,1998
124,1030000,KANSAS,AREA HARVESTED,KS,SURVEY,TOTAL,1997
125,820000,KANSAS,AREA HARVESTED,KS,SURVEY,TOTAL,1996
126,520000,KANSAS,AREA HARVESTED,KS,SURVEY,TOTAL,1995
127,710000,KANSAS,AREA HARVESTED,KS,SURVEY,TOTAL,1994
128,520000,KANSAS,AREA HARVESTED,KS,SURVEY,TOTAL,1993
129,544000,KANSAS,AREA HARVESTED,KS,SURVEY,TOTAL,1992
130,507000,KANSAS,AREA HARVESTED,KS,SURVEY,TOTAL,1991
131,457000,KANSAS,AREA HARVESTED,KS,SURVEY,TOTAL,1990
132,358000,KANSAS,AREA HARVESTED,KS,SURVEY,TOTAL,1989
133,350000,KANSAS,AREA HARVESTED,KS,SURVEY,TOTAL,1988
134,406000,KANSAS,AREA HARVESTED,KS,SURVEY,TOTAL,1987
135,413000,KANSAS,AREA HARVESTED,KS,SURVEY,TOTAL,1986
136,384000,KANSAS,AREA HARVESTED,KS,SURVEY,TOTAL,1985
137,263000,KANSAS,AREA HARVESTED,KS,SURVEY,TOTAL,1984
138,293000,KANSAS,AREA HARVESTED,KS,SURVEY,TOTAL,1983
139,370000,KANSAS,AREA HARVESTED,KS,SURVEY,TOTAL,1982
140,365000,KANSAS,AREA HARVESTED,KS,SURVEY,TOTAL,1981
141,262000,KANSAS,AREA HARVESTED,KS,SURVEY,TOTAL,1980
142,458100,KANSAS,AREA HARVESTED,KS,SURVEY,TOTAL,1979
143,434000,KANSAS,AREA HARVESTED,KS,SURVEY,TOTAL,1978
144,416300,KANSAS,AREA HARVESTED,KS,SURVEY,TOTAL,1977
145,558800,KANSAS,AREA HARVESTED,KS,SURVEY,TOTAL,1976
146,549400,KANSAS,AREA HARVESTED,KS,SURVEY,TOTAL,1975
147,696300,KANSAS,AREA HARVESTED,KS,SURVEY,TOTAL,1974
148,731740,KANSAS,AREA HARVESTED,KS,SURVEY,TOTAL,1973
149,676600,KANSAS,AREA HARVESTED,KS,SURVEY,TOTAL,1972
150,900,MONTANA,AREA HARVESTED,MT,SURVEY,TOTAL,1967
151,700,MONTANA,AREA HARVESTED,MT,SURVEY,TOTAL,1966
152,200,MONTANA,AREA HARVESTED,MT,SURVEY,TOTAL,1965
153,1100,MONTANA,AREA HARVESTED,MT,SURVEY,TOTAL,1964
154,4000,MONTANA,AREA HARVESTED,MT,SURVEY,TOTAL,1963
155,1000,MONTANA,AREA HARVESTED,MT,SURVEY,TOTAL,1962
156,400,MONTANA,AREA HARVESTED,MT,SURVEY,TOTAL,1961
157,1200,MONTANA,AREA HARVESTED,MT,SURVEY,TOTAL,1960
158,94000,MONTANA,AREA HARVESTED,MT,SURVEY,TOTAL,1959
159,128800,MONTANA,AREA HARVESTED,MT,SURVEY,TOTAL,1958
160,147600,MONTANA,AREA HARVESTED,MT,SURVEY,TOTAL,1957
161,147200,MONTANA,AREA HARVESTED,MT,SURVEY,TOTAL,1956
162,160700,MONTANA,AREA HARVESTED,MT,SURVEY,TOTAL,1955
163,141400,MONTANA,AREA HARVESTED,MT,SURVEY,TOTAL,1954
164,132000,MONTANA,AREA HARVESTED,MT,SURVEY,TOTAL,1953
165,118000,MONTANA,AREA HARVESTED,MT,SURVEY,TOTAL,1952
166,151300,MONTANA,AREA HARVESTED,MT,SURVEY,TOTAL,1951
167,175600,MONTANA,AREA HARVESTED,MT,SURVEY,TOTAL,1950
168,160800,MONTANA,AREA HARVESTED,MT,SURVEY,TOTAL,1949
169,180000,MONTANA,AREA HARVESTED,MT,SURVEY,TOTAL,1948
170,152400,MONTANA,AREA HARVESTED,MT,SURVEY,TOTAL,1947
171,166800,MONTANA,AREA HARVESTED,MT,SURVEY,TOTAL,1946
172,156900,MONTANA,AREA HARVESTED,MT,SURVEY,TOTAL,1945
173,157300,MONTANA,AREA HARVESTED,MT,SURVEY,TOTAL,1944
174,3997000,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,2018
175,4022000,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,2017
176,3973000,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,2016
177,3783000,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,2015
178,3697000,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,2014
179,3835000,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,2013
180,3325000,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,2012
181,4000000,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,2011
182,3610000,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,2010
183,3560000,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,2009
184,3335000,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,2008
185,3468000,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,2007
186,3035000,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,2006
187,3325000,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,2005
188,3065000,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,2004
189,2935000,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,2003
190,2695000,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,2002
191,3200000,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,2001
192,3250000,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,2000
193,3500000,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,1999
194,3300000,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,1998
195,3200000,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,1997
196,2675000,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,1996
197,2575000,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,1995
198,2835000,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,1994
199,2500000,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,1993
200,2550000,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,1992
201,2500000,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,1991
202,2250000,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,1990
203,2000000,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,1989
204,2000000,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,1988
205,1900000,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,1987
206,2200000,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,1986
207,2400000,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,1985
208,2250000,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,1984
