,Value,state_name,statisticcat_desc,state_alpha,source_desc,domain_desc,year
209,1600000,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,1983
210,2300000,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,1982
211,1930000,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,1981
212,2150000,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,1980
213,2300000,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,1979
214,2150000,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,1978
215,2150000,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,1977
216,2300000,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,1976
217,2520000,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,1975
218,2600000,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,1974
219,3100000,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,1973
220,2665000,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,1972
221,2774000,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,1971
222,2597000,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,1970
223,2588000,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,1969
224,2274000,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,1968
225,2670000,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,1967
226,2563000,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,1966
227,2323000,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,1965
228,2573000,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,1964
229,3653000,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,1963
230,3834000,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,1962
231,3903000,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,1961
232,4969000,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,1960
233,5068000,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,1959
234,4329000,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,1958
235,3645000,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,1957
236,4365000,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,1956
237,5145340,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,1955
238,6207000,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,1954
239,6601010,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,1953
240,6433940,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,1952
241,6557780,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,1951
242,6436660,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,1950
243,7027220,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,1949
244,6741110,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,1948
245,6963520,NEBRASKA,AREA HARVESTED,NE,SURVEY,TOTAL,1947
246,600,NEW MEXICO,AREA HARVESTED,NM,SURVEY,TOTAL,1995
247,2200,NEW MEXICO,AREA HARVESTED,NM,SURVEY,TOTAL,1994
248,1650,NEW MEXICO,AREA HARVESTED,NM,SURVEY,TOTAL,1993
249,1300,NEW MEXICO,AREA HARVESTED,NM,SURVEY,TOTAL,1992
250,700,NEW MEXICO,AREA HARVESTED,NM,SURVEY,TOTAL,1991
251,550,NEW MEXICO,AREA HARVESTED,NM,SURVEY,TOTAL,1990
252,500,NEW MEXICO,AREA HARVESTED,NM,SURVEY,TOTAL,1989
253,750,NEW MEXICO,AREA HARVESTED,NM,SURVEY,TOTAL,1988
254,550,NEW MEXICO,AREA HARVESTED,NM,SURVEY,TOTAL,1987
255,1000,NEW MEXICO,AREA HARVESTED,NM,SURVEY,TOTAL,1986
256,600,NEW MEXICO,AREA HARVESTED,NM,SURVEY,TOTAL,1985
257,700,NEW MEXICO,AREA HARVESTED,NM,SURVEY,TOTAL,1984
258,1180,NEW MEXICO,AREA HARVESTED,NM,SURVEY,TOTAL,1971
259,2400,NEW MEXICO,AREA HARVESTED,NM,SURVEY,TOTAL,1967
260,2400,NEW MEXICO,AREA HARVESTED,NM,SURVEY,TOTAL,1966
261,2800,NEW MEXICO,AREA HARVESTED,NM,SURVEY,TOTAL,1965
262,2300,NEW MEXICO,AREA HARVESTED,NM,SURVEY,TOTAL,1963
263,2300,NEW MEXICO,AREA HARVESTED,NM,SURVEY,TOTAL,1962
264,3000,NEW MEXICO,AREA HARVESTED,NM,SURVEY,TOTAL,1961
265,4500,NEW MEXICO,AREA HARVESTED,NM,SURVEY,TOTAL,1960
266,7000,NEW MEXICO,AREA HARVESTED,NM,SURVEY,TOTAL,1959
267,1750000,NORTH DAKOTA,AREA HARVESTED,ND,SURVEY,TOTAL,2009
268,2199000,NORTH DAKOTA,AREA HARVESTED,ND,SURVEY,TOTAL,2008
269,2243100,NORTH DAKOTA,AREA HARVESTED,ND,SURVEY,TOTAL,2007
270,1326200,NORTH DAKOTA,AREA HARVESTED,ND,SURVEY,TOTAL,2006
271,1139000,NORTH DAKOTA,AREA HARVESTED,ND,SURVEY,TOTAL,2005
272,1080500,NORTH DAKOTA,AREA HARVESTED,ND,SURVEY,TOTAL,2004
273,1099400,NORTH DAKOTA,AREA HARVESTED,ND,SURVEY,TOTAL,2003
274,931500,NORTH DAKOTA,AREA HARVESTED,ND,SURVEY,TOTAL,2002
275,642100,NORTH DAKOTA,AREA HARVESTED,ND,SURVEY,TOTAL,2001
276,863000,NORTH DAKOTA,AREA HARVESTED,ND,SURVEY,TOTAL,2000
277,597500,NORTH DAKOTA,AREA HARVESTED,ND,SURVEY,TOTAL,1999
278,758700,NORTH DAKOTA,AREA HARVESTED,ND,SURVEY,TOTAL,1998
279,529000,NORTH DAKOTA,AREA HARVESTED,ND,SURVEY,TOTAL,1997
280,534800,NORTH DAKOTA,AREA HARVESTED,ND,SURVEY,TOTAL,1996
281,453100,NORTH DAKOTA,AREA HARVESTED,ND,SURVEY,TOTAL,1995
282,460900,NORTH DAKOTA,AREA HARVESTED,ND,SURVEY,TOTAL,1994
283,325500,NORTH DAKOTA,AREA HARVESTED,ND,SURVEY,TOTAL,1993
284,516200,NORTH DAKOTA,AREA HARVESTED,ND,SURVEY,TOTAL,1992
285,509000,NORTH DAKOTA,AREA HARVESTED,ND,SURVEY,TOTAL,1991
286,400600,NORTH DAKOTA,AREA HARVESTED,ND,SURVEY,TOTAL,1990
287,406400,NORTH DAKOTA,AREA HARVESTED,ND,SURVEY,TOTAL,1989
288,327300,NORTH DAKOTA,AREA HARVESTED,ND,SURVEY,TOTAL,1988
289,445100,NORTH DAKOTA,AREA HARVESTED,ND,SURVEY,TOTAL,1987
290,473300,NORTH DAKOTA,AREA HARVESTED,ND,SURVEY,TOTAL,1986
291,496500,NORTH DAKOTA,AREA HARVESTED,ND,SURVEY,TOTAL,1985
292,564700,NORTH DAKOTA,AREA HARVESTED,ND,SURVEY,TOTAL,1984
293,395500,NORTH DAKOTA,AREA HARVESTED,ND,SURVEY,TOTAL,1983
294,463800,NORTH DAKOTA,AREA HARVESTED,ND,SURVEY,TOTAL,1982
295,330000,OKLAHOMA,AREA HARVESTED,OK,SURVEY,TOTAL,2009
296,170000,OKLAHOMA,AREA HARVESTED,OK,SURVEY,TOTAL,2008
297,130000,OKLAHOMA,AREA HARVESTED,OK,SURVEY,TOTAL,2007
298,115000,OKLAHOMA,AREA HARVESTED,OK,SURVEY,TOTAL,2006
299,135000,OKLAHOMA,AREA HARVESTED,OK,SURVEY,TOTAL,2005
300,90000,OKLAHOMA,AREA HARVESTED,OK,SURVEY,TOTAL,2004
301,85000,OKLAHOMA,AREA HARVESTED,OK,SURVEY,TOTAL,2003
302,85000,OKLAHOMA,AREA HARVESTED,OK,SURVEY,TOTAL,2002
303,85000,OKLAHOMA,AREA HARVESTED,OK,SURVEY,TOTAL,2001
304,88000,OKLAHOMA,AREA HARVESTED,OK,SURVEY,TOTAL,2000
305,105000,OKLAHOMA,AREA HARVESTED,OK,SURVEY,TOTAL,1999
306,60000,OKLAHOMA,AREA HARVESTED,OK,SURVEY,TOTAL,1998
307,58000,OKLAHOMA,AREA HARVESTED,OK,SURVEY,TOTAL,1997
308,50000,OKLAHOMA,AREA HARVESTED,OK,SURVEY,TOTAL,1996
309,46000,OKLAHOMA,AREA HARVESTED,OK,SURVEY,TOTAL,1995
310,73000,OKLAHOMA,AREA HARVESTED,OK,SURVEY,TOTAL,1994
311,60000,OKLAHOMA,AREA HARVESTED,OK,SURVEY,TOTAL,1993
312,65000,OKLAHOMA,AREA HARVESTED,OK,SURVEY,TOTAL,1992
313,36000,OKLAHOMA,AREA HARVESTED,OK,SURVEY,TOTAL,1991
314,28000,OKLAHOMA,AREA HARVESTED,OK,SURVEY,TOTAL,1990
315,29500,OKLAHOMA,AREA HARVESTED,OK,SURVEY,TOTAL,1989
316,25000,OKLAHOMA,AREA HARVESTED,OK,SURVEY,TOTAL,1988
317,28500,OKLAHOMA,AREA HARVESTED,OK,SURVEY,TOTAL,1987
318,19000,OKLAHOMA,AREA HARVESTED,OK,SURVEY,TOTAL,1986
319,22500,OKLAHOMA,AREA HARVESTED,OK,SURVEY,TOTAL,1985
320,4476000,SOUTH DAKOTA,AREA HARVESTED,SD,SURVEY,TOTAL,2009
321,4198000,SOUTH DAKOTA,AREA HARVESTED,SD,SURVEY,TOTAL,2008
322,4279000,SOUTH DAKOTA,AREA HARVESTED,SD,SURVEY,TOTAL,2007
323,3054000,SOUTH DAKOTA,AREA HARVESTED,SD,SURVEY,TOTAL,2006
324,3790000,SOUTH DAKOTA,AREA HARVESTED,SD,SURVEY,TOTAL,2005
325,3988000,SOUTH DAKOTA,AREA HARVESTED,SD,SURVEY,TOTAL,2004
326,3699000,SOUTH DAKOTA,AREA HARVESTED,SD,SURVEY,TOTAL,2003
327,3110000,SOUTH DAKOTA,AREA HARVESTED,SD,SURVEY,TOTAL,2002
328,3274500,SOUTH DAKOTA,AREA HARVESTED,SD,SURVEY,TOTAL,2001
329,3651000,SOUTH DAKOTA,AREA HARVESTED,SD,SURVEY,TOTAL,2000
330,3110000,SOUTH DAKOTA,AREA HARVESTED,SD,SURVEY,TOTAL,1999
331,3400000,SOUTH DAKOTA,AREA HARVESTED,SD,SURVEY,TOTAL,1998
332,3233500,SOUTH DAKOTA,AREA HARVESTED,SD,SURVEY,TOTAL,1997
333,3474000,SOUTH DAKOTA,AREA HARVESTED,SD,SURVEY,TOTAL,1996
334,2303000,SOUTH DAKOTA,AREA HARVESTED,SD,SURVEY,TOTAL,1995
335,3170000,SOUTH DAKOTA,AREA HARVESTED,SD,SURVEY,TOTAL,1994
336,2402000,SOUTH DAKOTA,AREA HARVESTED,SD,SURVEY,TOTAL,1993
337,3116000,SOUTH DAKOTA,AREA HARVESTED,SD,SURVEY,TOTAL,1992
338,3062000,SOUTH DAKOTA,AREA HARVESTED,SD,SURVEY,TOTAL,1991
339,2814000,SOUTH DAKOTA,AREA HARVESTED,SD,SURVEY,TOTAL,1990
340,2441600,SOUTH DAKOTA,AREA HARVESTED,SD,SURVEY,TOTAL,1989
341,2209800,SOUTH DAKOTA,AREA HARVESTED,SD,SURVEY,TOTAL,1988
342,2461000,SOUTH DAKOTA,AREA HARVESTED,SD,SURVEY,TOTAL,1987
343,2615000,SOUTH DAKOTA,AREA HARVESTED,SD,SURVEY,TOTAL,1986
344,2800000,SOUTH DAKOTA,AREA HARVESTED,SD,SURVEY,TOTAL,1985
345,2590000,SOUTH DAKOTA,AREA HARVESTED,SD,SURVEY,TOTAL,1984
346,1000000,TEXAS,AREA HARVESTED,TX,SURVEY,TOTAL,2018
347,1285000,TEXAS,AREA HARVESTED,TX,SURVEY,TOTAL,2017
348,1350000,TEXAS,AREA HARVESTED,TX,SURVEY,TOTAL,2016
349,885000,TEXAS,AREA HARVESTED,TX,SURVEY,TOTAL,2015
350,1052000,TEXAS,AREA HARVESTED,TX,SURVEY,TOTAL,2014
351,1017000,TEXAS,AREA HARVESTED,TX,SURVEY,TOTAL,2013
352,766000,TEXAS,AREA HARVESTED,TX,SURVEY,TOTAL,2012
353,652000,TEXAS,AREA HARVESTED,TX,SURVEY,TOTAL,2011
354,1030000,TEXAS,AREA HARVESTED,TX,SURVEY,TOTAL,2010
355,890000,TEXAS,AREA HARVESTED,TX,SURVEY,TOTAL,2009
356,1020000,TEXAS,AREA HARVESTED,TX,SURVEY,TOTAL,2008
357,1020000,TEXAS,AREA HARVESTED,TX,SURVEY,TOTAL,2007
358,787000,TEXAS,AREA HARVESTED,TX,SURVEY,TOTAL,2006
359,1110000,TEXAS,AREA HARVESTED,TX,SURVEY,TOTAL,2005
360,903000,TEXAS,AREA HARVESTED,TX,SURVEY,TOTAL,2004
361,964000,TEXAS,AREA HARVESTED,TX,SURVEY,TOTAL,2003
362,1086000,TEXAS,AREA HARVESTED,TX,SURVEY,TOTAL,2002
363,771000,TEXAS,AREA HARVESTED,TX,SURVEY,TOTAL,2001
364,996000,TEXAS,AREA HARVESTED,TX,SURVEY,TOTAL,2000
365,870000,TEXAS,AREA HARVESTED,TX,SURVEY,TOTAL,1999
366,850000,TEXAS,AREA HARVESTED,TX,SURVEY,TOTAL,1998
367,820000,TEXAS,AREA HARVESTED,TX,SURVEY,TOTAL,1997
368,810000,TEXAS,AREA HARVESTED,TX,SURVEY,TOTAL,1996
369,980000,TEXAS,AREA HARVESTED,TX,SURVEY,TOTAL,1995
370,1010000,TEXAS,AREA HARVESTED,TX,SURVEY,TOTAL,1994
371,920000,TEXAS,AREA HARVESTED,TX,SURVEY,TOTAL,1993
372,815000,TEXAS,AREA HARVESTED,TX,SURVEY,TOTAL,1992
373,740000,TEXAS,AREA HARVESTED,TX,SURVEY,TOTAL,1991
374,725000,TEXAS,AREA HARVESTED,TX,SURVEY,TOTAL,1990
375,645000,TEXAS,AREA HARVESTED,TX,SURVEY,TOTAL,1989
376,755000,TEXAS,AREA HARVESTED,TX,SURVEY,TOTAL,1988
377,701000,TEXAS,AREA HARVESTED,TX,SURVEY,TOTAL,1987
378,715000,TEXAS,AREA HARVESTED,TX,SURVEY,TOTAL,1986
379,790000,TEXAS,AREA HARVESTED,TX,SURVEY,TOTAL,1985
380,817000,TEXAS,AREA HARVESTED,TX,SURVEY,TOTAL,1984
381,522000,TEXAS,AREA HARVESTED,TX,SURVEY,TOTAL,1983
382,466000,TEXAS,AREA HARVESTED,TX,SURVEY,TOTAL,1982
383,404000,TEXAS,AREA HARVESTED,TX,SURVEY,TOTAL,1981
384,5000,WYOMING,AREA HARVESTED,WY,SURVEY,TOTAL,2008
385,2500,WYOMING,AREA HARVESTED,WY,SURVEY,TOTAL,2007
386,2500,WYOMING,AREA HARVESTED,WY,SURVEY,TOTAL,2006
387,1300,WYOMING,AREA HARVESTED,WY,SURVEY,TOTAL,2005
388,300,WYOMING,AREA HARVESTED,WY,SURVEY,TOTAL,2004
389,3000,WYOMING,AREA HARVESTED,WY,SURVEY,TOTAL,2003
390,500,WYOMING,AREA HARVESTED,WY,SURVEY,TOTAL,2002
391,1800,WYOMING,AREA HARVESTED,WY,SURVEY,TOTAL,2001
392,3000,WYOMING,AREA HARVESTED,WY,SURVEY,TOTAL,2000
393,4000,WYOMING,AREA HARVESTED,WY,SURVEY,TOTAL,1999
394,3000,WYOMING,AREA HARVESTED,WY,SURVEY,TOTAL,1998
395,1300,WYOMING,AREA HARVESTED,WY,SURVEY,TOTAL,1997
396,500,WYOMING,AREA HARVESTED,WY,SURVEY,TOTAL,1996
397,500,WYOMING,AREA HARVESTED,WY,SURVEY,TOTAL,1995
398,200,WYOMING,AREA HARVESTED,WY,SURVEY,TOTAL,1994
399,200,WYOMING,AREA HARVESTED,WY,SURVEY,TOTAL,1993
400,1000,WYOMING,AREA HARVESTED,WY,SURVEY,TOTAL,1992
401,1000,WYOMING,AREA HARVESTED,WY,SURVEY,TOTAL,1982
402,500,WYOMING,AREA HARVESTED,WY,SURVEY,TOTAL,1981
403,500,WYOMING,AREA HARVESTED,WY,SURVEY,TOTAL,1980
404,500,WYOMING,AREA HARVESTED,WY,SURVEY,TOTAL,1979
405,1000,WYOMING,AREA HARVESTED,WY,SURVEY,TOTAL,1978
406,600,WYOMING,AREA HARVESTED,WY,SURVEY,TOTAL,1977
407,700,WYOMING,AREA HARVESTED,WY,SURVEY,TOTAL,1976
408,700,WYOMING,AREA HARVESTED,WY,SURVEY,TOTAL,1975
409,1500,WYOMING,AREA HARVESTED,WY,SURVEY,TOTAL,1974
410,1200,WYOMING,AREA HARVESTED,WY,SURVEY,TOTAL,1973
411,700,WYOMING,AREA HARVESTED,WY,SURVEY,TOTAL,1972
412,600,WYOMING,AREA HARVESTED,WY,SURVEY,TOTAL,1971
413,620,WYOMING,AREA HARVESTED,WY,SURVEY,TOTAL,1969
414,100,WYOMING,AREA HARVESTED,WY,SURVEY,TOTAL,1967
415,100,WYOMING,AREA HARVESTED,WY,SURVEY,TOTAL,1966
416,300,WYOMING,AREA HARVESTED,WY,SURVEY,TOTAL,1965
417,410,WYOMING,AREA HARVESTED,WY,SURVEY,TOTAL,1964
418,400,WYOMING,AREA HARVESTED,WY,SURVEY,TOTAL,1963
419,1300,WYOMING,AREA HARVESTED,WY,SURVEY,TOTAL,1961
420,1350,WYOMING,AREA HARVESTED,WY,SURVEY,TOTAL,1960
421,1630,WYOMING,AREA HARVESTED,WY,SURVEY,TOTAL,1959
422,1710,WYOMING,AREA HARVESTED,WY,SURVEY,TOTAL,1958
423,5350,WYOMING,AREA HARVESTED,WY,SURVEY,TOTAL,1957
424,5850,WYOMING,AREA HARVESTED,WY,SURVEY,TOTAL,1956
425,8350,WYOMING,AREA HARVESTED,WY,SURVEY,TOTAL,1955